marker1,marker2,marker3,AAA,AAB,AAH,ABA,ABB,ABH,AHA,AHB,AHH,BAA,BAB,BAH,BBA,BBB,BBH,BHA,BHB,BHH,HAA,HAB,HAH,HBA,HBB,HBH,HHA,HHB,HHH
D1M22,D1M23,D1M39,385,43,278,0,0,0,7,5,17,0,0,0,44,405,290,3,4,17,22,0,11,1,18,7,276,265,901
D1M22,D1M23,D1M40,369,45,292,0,0,0,6,6,17,0,0,0,52,394,293,3,5,16,22,0,11,1,18,7,286,284,872
D1M22,D1M23,D1M31,508,9,189,0,0,0,4,8,17,0,0,0,11,542,186,4,4,16,26,0,7,0,20,6,157,170,1115
D1M22,D1M39,D1M40,373,0,19,0,46,2,2,5,288,47,0,0,0,394,15,8,5,294,291,0,8,0,278,5,18,24,877
D1M22,D1M31,D1M39,367,14,131,1,10,6,24,24,158,11,0,4,11,391,144,25,18,159,141,5,37,2,146,42,156,132,840
D1M22,D1M31,D1M40,349,14,149,1,10,6,25,27,154,11,0,4,18,380,148,26,19,157,140,5,38,3,144,43,166,153,809
D1M23,D1M39,D1M40,389,0,18,0,41,2,2,4,283,45,0,0,0,407,16,8,5,284,277,0,9,0,270,4,18,25,892
D1M23,D1M31,D1M39,383,14,137,0,6,3,24,23,149,9,0,2,11,406,145,25,17,150,127,5,33,3,135,44,156,134,858
D1M23,D1M31,D1M40,366,14,154,0,6,3,25,25,146,9,0,2,18,395,149,26,17,149,125,5,35,4,133,45,166,157,825
D1M31,D1M39,D1M40,499,0,20,0,18,1,1,1,170,14,0,0,0,531,16,8,3,181,198,0,7,0,169,5,19,30,1108
D1M32,D1M33,D1M49,395,33,249,0,1,0,6,6,22,0,0,1,51,398,275,4,4,20,21,0,8,0,24,4,291,267,919
D1M32,D1M33,D1M50,383,39,255,0,1,0,6,6,22,0,0,1,54,385,285,4,4,20,21,0,8,0,22,6,289,272,916
D1M32,D1M33,D1M41,495,17,165,0,1,0,7,5,22,0,0,1,18,527,179,3,5,20,25,0,4,0,23,5,188,179,1110
D1M32,D1M49,D1M50,385,0,16,0,38,2,4,8,259,54,0,1,0,380,22,4,9,283,294,0,18,0,281,10,16,13,902
D1M32,D1M41,D1M49,376,2,124,1,15,7,24,23,140,16,0,5,13,378,141,26,24,150,163,1,49,3,157,42,146,133,840
D1M32,D1M41,D1M50,364,6,132,1,15,7,24,25,138,16,0,5,16,363,153,26,26,148,157,1,55,3,151,48,150,142,827
D1M33,D1M49,D1M50,400,0,16,0,32,1,4,7,247,50,0,1,0,399,24,4,9,266,283,0,18,0,268,9,16,14,931
D1M33,D1M41,D1M49,390,2,128,1,10,6,25,21,124,13,0,5,13,398,140,25,25,134,152,1,45,3,142,44,146,134,872
D1M33,D1M41,D1M50,378,6,136,1,10,6,25,23,122,13,0,5,16,381,154,25,27,132,146,1,51,3,138,48,150,143,859
D1M41,D1M49,D1M50,535,0,20,0,3,0,2,4,172,17,0,0,0,523,27,3,6,181,181,0,15,0,173,7,19,20,1091
D1M42,D1M43,D1M59,403,32,282,0,0,0,10,4,19,1,0,0,40,406,282,8,4,16,16,3,12,0,22,13,255,251,920
D1M42,D1M43,D1M60,390,36,291,0,0,0,11,4,18,0,0,1,47,398,283,6,4,18,16,3,12,0,22,13,265,262,899
D1M42,D1M43,D1M51,530,7,180,0,0,0,5,3,25,1,0,0,14,534,180,2,4,22,21,0,10,0,27,8,172,154,1100
D1M42,D1M59,D1M60,397,1,15,0,34,2,4,5,292,45,0,4,0,399,11,8,3,287,262,0,9,0,269,7,19,18,908
D1M42,D1M51,D1M59,390,8,137,0,10,0,23,18,164,12,0,5,11,383,144,26,27,149,145,3,45,2,129,50,124,144,850
D1M42,D1M51,D1M60,377,9,149,0,9,1,24,22,159,10,0,7,14,374,150,29,28,145,142,4,47,2,131,48,137,152,829
D1M43,D1M59,D1M60,403,1,16,0,34,1,3,4,287,39,0,1,0,417,11,8,3,284,262,0,11,0,251,8,20,19,916
D1M43,D1M51,D1M59,403,9,140,0,7,0,17,19,154,10,0,4,10,401,150,20,27,141,134,2,43,3,114,44,136,143,868
D1M43,D1M51,D1M60,389,10,153,0,7,0,17,22,151,9,0,5,13,392,156,25,28,135,131,3,45,3,115,43,148,152,847
D1M51,D1M59,D1M60,526,1,20,0,10,1,3,2,182,13,0,0,0,510,12,3,4,187,165,0,8,0,182,7,25,20,1118
D1M52,D1M53,D1M69,425,38,254,0,0,0,2,8,15,0,0,0,44,401,253,5,3,26,13,1,12,0,20,9,259,281,930
D1M52,D1M53,D1M70,410,41,266,0,0,0,2,8,15,0,0,0,47,386,265,5,4,25,12,3,11,0,20,9,271,277,922
D1M52,D1M53,D1M61,528,9,180,0,0,0,2,4,19,0,0,0,14,512,172,5,3,26,17,1,8,0,24,5,173,179,1118
D1M52,D1M69,D1M70,407,0,20,0,45,1,5,4,260,47,0,2,0,384,20,5,6,268,259,0,13,0,286,16,24,14,913
D1M52,D1M61,D1M69,407,3,120,0,12,1,20,31,148,11,0,8,8,383,124,30,21,147,143,2,45,3,161,40,126,139,866
D1M52,D1M61,D1M70,389,4,137,0,12,1,23,33,143,10,0,9,11,369,135,31,21,146,138,4,48,3,151,50,142,145,844
D1M53,D1M69,D1M70,416,0,22,0,38,1,6,6,254,42,0,2,0,401,20,5,5,252,255,0,11,0,276,16,23,13,935
D1M53,D1M61,D1M69,417,2,126,0,10,0,21,27,140,8,0,6,8,399,129,28,22,127,136,3,41,3,147,36,127,142,894
D1M53,D1M61,D1M70,397,4,144,0,10,0,25,30,133,7,0,7,11,385,140,29,21,127,133,4,43,3,137,46,142,148,873
D1M61,D1M69,D1M70,535,0,26,0,5,0,2,3,168,11,0,0,0,528,28,3,4,158,167,0,9,0,182,9,29,17,1115
D1M62,D1M63,D1M79,424,44,254,0,0,0,6,9,14,0,0,0,29,394,270,9,4,23,17,0,9,0,13,13,268,283,916
D1M62,D1M63,D1M80,414,48,260,0,0,0,6,9,14,0,0,0,31,391,271,11,4,21,17,0,9,0,13,13,287,293,887
D1M62,D1M63,D1M71,534,8,180,0,0,0,4,2,23,0,0,0,12,522,159,3,3,30,20,0,6,0,19,7,168,187,1112
D1M62,D1M79,D1M80,416,0,14,0,53,0,4,4,260,35,0,3,1,387,10,6,8,279,277,0,8,0,288,8,27,18,893
D1M62,D1M71,D1M79,394,10,134,1,9,0,35,34,134,10,0,5,5,379,141,23,19,147,148,5,35,2,154,50,135,137,853
D1M62,D1M71,D1M80,382,11,145,1,9,0,37,37,129,10,0,5,10,370,145,22,25,142,147,4,37,3,149,54,154,153,818
D1M63,D1M79,D1M80,427,0,14,0,44,0,4,4,255,26,0,3,1,396,10,4,8,271,275,0,8,0,288,8,29,18,906
D1M63,D1M71,D1M79,409,9,136,1,7,0,31,28,127,7,0,5,5,389,147,17,18,131,136,6,33,2,146,44,145,144,876
D1M63,D1M71,D1M80,397,10,147,1,7,0,33,31,122,7,0,5,10,380,151,14,24,128,135,5,35,3,141,48,166,160,839
D1M71,D1M79,D1M80,536,0,16,0,14,1,3,1,170,8,0,0,1,526,15,5,2,184,184,0,9,0,188,2,29,27,1078
D1M72,D1M73,D1M89,397,51,277,0,0,0,4,3,15,0,0,0,52,431,243,3,4,19,6,1,7,2,23,8,275,284,894
D1M72,D1M73,D1M90,390,52,283,0,0,0,4,4,14,0,0,0,55,408,263,4,5,17,6,1,7,2,20,11,283,287,883
D1M72,D1M73,D1M81,527,17,181,0,0,0,2,2,18,0,0,0,17,533,176,3,2,21,9,1,4,1,28,4,190,179,1084
D1M72,D1M89,D1M90,387,1,13,0,51,3,7,4,281,54,0,1,0,411,24,5,2,255,273,0,10,0,294,14,18,14,877
D1M72,D1M81,D1M89,377,12,140,0,16,3,24,26,149,16,0,4,12,407,116,27,28,142,140,4,56,2,160,46,141,144,807
D1M72,D1M81,D1M90,369,13,147,0,16,3,25,27,147,16,1,3,13,384,138,30,28,139,133,6,61,2,154,52,156,148,788
D1M73,D1M89,D1M90,389,1,13,0,49,3,7,3,274,53,0,1,0,427,27,4,1,246,272,0,10,0,280,11,19,16,893
D1M73,D1M81,D1M89,382,12,142,0,16,2,21,24,140,16,0,2,12,428,121,26,26,128,135,4,56,2,139,42,145,148,830
D1M73,D1M81,D1M90,374,13,149,0,15,3,22,25,138,16,0,2,13,402,146,28,26,126,128,7,60,2,137,44,161,152,810
D1M81,D1M89,D1M90,513,1,19,0,15,1,5,4,191,14,0,0,0,552,31,1,2,162,187,0,5,0,189,9,24,14,1060
D1M82,D1M83,D1M99,396,47,282,0,0,0,7,6,15,0,0,0,41,416,278,2,5,19,27,0,9,0,16,12,255,274,892
D1M82,D1M83,D1M100,391,53,281,0,0,0,6,6,16,0,0,0,47,398,290,3,5,18,25,0,11,0,16,12,261,281,879
D1M82,D1M83,D1M91,523,18,184,0,0,0,3,3,22,0,0,0,16,551,168,2,4,20,30,2,4,0,21,7,175,181,1065
D1M82,D1M99,D1M100,394,0,9,0,51,2,3,8,286,41,0,2,0,396,25,9,7,281,274,0,8,0,278,12,12,19,882
D1M82,D1M91,D1M99,381,9,136,0,15,6,22,29,155,15,0,3,4,403,148,24,18,146,148,3,54,1,147,56,133,140,803
D1M82,D1M91,D1M100,373,13,140,0,14,7,24,32,150,15,1,2,8,381,166,27,21,140,144,4,57,1,140,63,141,153,782
D1M83,D1M99,D1M100,413,0,10,0,45,2,3,8,280,39,0,2,0,407,25,8,7,275,257,0,7,0,273,12,13,19,894
D1M83,D1M91,D1M99,406,8,139,0,12,8,17,27,144,14,0,2,4,417,151,23,15,137,124,4,52,1,136,51,139,145,823
D1M83,D1M91,D1M100,396,12,145,0,11,9,20,30,138,14,1,1,8,395,169,25,18,132,122,5,53,1,129,58,147,158,802
D1M91,D1M99,D1M100,532,0,12,0,12,0,0,6,187,4,0,1,0,530,35,5,5,200,173,0,6,0,183,4,19,23,1062
D1M92,D1M93,D1M109,402,44,261,0,0,0,2,8,25,0,0,0,40,407,306,3,6,24,12,1,14,2,8,12,235,267,920
D1M92,D1M93,D1M110,392,49,266,0,0,0,2,8,25,0,0,0,42,394,317,4,6,23,11,1,15,2,8,12,242,274,906
D1M92,D1M93,D1M101,534,17,156,0,0,0,2,4,29,0,0,0,5,534,214,1,5,27,19,0,8,1,15,6,161,181,1080
D1M92,D1M109,D1M110,391,0,13,0,50,2,3,7,276,42,0,1,0,397,16,4,3,323,242,0,7,0,267,9,13,16,917
D1M92,D1M101,D1M109,384,16,136,0,14,7,20,22,143,6,0,0,13,388,138,24,25,192,125,2,54,3,146,47,121,128,845
D1M92,D1M101,D1M110,374,21,141,0,14,7,20,22,143,6,0,0,16,373,150,24,27,190,122,3,56,4,138,54,129,142,823
D1M93,D1M109,D1M110,400,0,14,0,44,1,3,6,266,41,0,1,0,399,16,3,3,312,234,0,6,0,271,10,14,17,938
D1M93,D1M101,D1M109,394,15,144,0,11,6,20,19,125,6,0,0,13,392,144,23,23,174,115,3,46,3,145,42,122,133,881
D1M93,D1M101,D1M110,383,20,150,0,11,6,20,19,125,6,0,0,16,377,156,22,25,173,113,4,47,4,137,49,131,147,858
D1M101,D1M109,D1M110,499,0,16,0,18,0,3,6,181,16,0,0,0,524,24,4,1,187,160,0,5,0,172,3,13,19,1148
D1M102,D1M103,D1M119,397,40,254,0,0,0,5,6,19,0,0,0,54,397,279,9,6,23,16,0,16,2,18,9,267,274,908
D1M102,D1M103,D1M120,395,47,249,0,0,0,5,6,19,0,0,0,59,377,294,10,6,22,16,0,16,2,17,10,277,281,891
D1M102,D1M103,D1M111,506,19,166,0,0,0,1,7,22,0,0,0,20,528,182,6,2,30,23,0,9,1,21,7,151,176,1122
D1M102,D1M119,D1M120,396,0,6,0,45,1,4,8,261,63,0,0,0,381,22,6,2,294,281,0,4,0,282,10,14,16,903
D1M102,D1M111,D1M119,380,7,120,1,19,6,21,20,147,22,0,4,13,378,139,28,25,159,137,2,36,4,152,41,144,138,856
D1M102,D1M111,D1M120,376,10,121,1,19,6,23,24,141,22,0,4,16,358,156,31,25,156,136,3,36,4,149,44,155,146,837
D1M103,D1M119,D1M120,407,0,6,0,39,1,4,8,258,56,0,0,0,392,23,5,2,281,277,0,4,0,277,9,15,16,919
D1M103,D1M111,D1M119,394,7,128,1,14,4,18,19,138,18,0,3,13,393,143,25,22,142,127,2,29,4,142,39,150,142,882
D1M103,D1M111,D1M120,390,10,129,1,14,4,20,23,132,18,0,3,16,372,161,27,22,140,126,3,29,4,140,41,162,150,862
D1M111,D1M119,D1M120,532,0,7,0,8,1,2,5,153,17,0,1,0,525,24,4,1,181,191,0,2,0,175,8,18,20,1124
D1M112,D1M113,D1M129,425,40,241,0,1,0,7,2,11,0,0,0,44,404,266,12,9,21,13,0,6,1,14,11,283,268,920
D1M112,D1M113,D1M130,413,46,247,0,1,0,7,2,11,0,0,0,45,393,276,12,9,21,13,0,6,1,14,11,292,272,907
D1M112,D1M113,D1M121,543,11,152,0,1,0,5,1,14,0,0,0,15,525,174,8,4,30,16,0,3,1,17,8,188,167,1116
D1M112,D1M129,D1M130,414,0,18,0,42,1,6,7,239,54,0,2,0,395,18,3,7,277,285,0,12,0,269,13,21,17,899
D1M112,D1M121,D1M129,410,17,121,0,9,4,22,17,127,17,2,4,9,388,132,30,23,151,156,4,45,6,138,40,135,140,852
D1M112,D1M121,D1M130,395,19,134,0,9,4,25,21,120,17,2,4,10,372,147,30,28,146,148,5,52,7,132,45,151,149,827
D1M113,D1M129,D1M130,420,0,18,0,39,1,6,7,234,43,0,2,0,402,17,3,6,268,290,0,12,0,265,14,21,18,913
D1M113,D1M121,D1M129,420,17,122,0,7,4,18,16,121,11,1,4,9,397,137,25,21,136,152,5,44,6,131,35,144,143,873
D1M113,D1M121,D1M130,405,19,135,0,7,4,21,20,114,11,1,4,10,382,151,25,25,132,144,6,51,7,124,41,160,153,847
D1M121,D1M129,D1M130,557,0,26,0,23,0,3,3,164,15,0,0,0,511,24,2,2,172,181,0,6,0,172,8,25,26,1079
D1M122,D1M123,D1M139,427,61,265,0,0,0,4,4,20,0,0,0,45,381,273,6,4,21,22,3,13,1,17,10,276,293,853
D1M122,D1M123,D1M140,412,63,278,0,0,0,4,4,20,0,0,0,44,371,284,6,4,21,21,3,14,1,17,10,283,305,834
D1M122,D1M123,D1M131,559,19,175,0,0,0,2,5,21,0,0,0,14,512,173,4,2,25,29,1,8,1,22,5,172,186,1064
D1M122,D1M139,D1M140,408,1,22,0,64,1,8,2,275,48,0,3,0,370,15,2,5,287,287,1,11,0,303,10,18,21,837
D1M122,D1M131,D1M139,408,12,141,0,22,2,23,31,142,15,1,2,12,366,136,24,18,156,153,1,48,5,156,48,141,156,780
D1M122,D1M131,D1M140,388,14,159,0,22,2,28,31,137,15,1,2,11,353,150,24,21,153,146,3,53,7,152,50,152,170,755
D1M123,D1M139,D1M140,425,1,23,0,63,1,8,2,268,43,0,3,0,384,14,2,4,277,275,1,10,0,290,11,18,22,854
D1M123,D1M131,D1M139,428,13,147,0,19,1,21,32,130,12,1,2,12,381,141,22,16,140,136,0,42,5,144,44,145,157,808
D1M123,D1M131,D1M140,407,15,166,0,19,1,26,32,125,12,1,2,11,369,154,22,18,138,130,2,46,7,139,47,156,172,782
D1M131,D1M139,D1M140,546,2,28,0,14,0,3,2,186,16,0,1,0,525,19,2,2,182,181,0,7,0,198,7,23,24,1031
D1M132,D1M133,D1M149,429,40,271,0,0,1,7,9,21,0,0,0,35,406,272,7,3,15,20,0,9,2,18,13,265,299,857
D1M132,D1M133,D1M150,411,47,282,0,0,1,7,10,20,0,0,0,38,387,288,7,3,15,19,0,10,2,17,14,269,299,853
D1M132,D1M133,D1M141,549,16,175,0,0,1,3,4,30,0,0,0,10,531,172,4,2,19,26,0,3,1,21,11,182,194,1045
D1M132,D1M149,D1M150,411,0,25,0,48,1,7,9,277,41,0,1,0,388,21,4,2,281,275,0,12,0,300,17,15,16,848
D1M132,D1M141,D1M149,405,13,134,1,15,4,30,21,155,12,0,2,14,385,134,16,24,151,165,0,44,1,168,46,121,149,789
D1M132,D1M141,D1M150,388,15,149,1,15,4,29,27,150,12,0,2,16,368,149,17,22,152,160,0,49,2,163,50,128,153,778
D1M133,D1M149,D1M150,423,0,26,0,39,1,7,8,265,36,0,1,0,402,22,4,2,280,268,0,11,0,295,16,15,17,861
D1M133,D1M141,D1M149,423,13,139,0,12,4,26,15,137,10,0,1,13,401,138,14,23,147,149,0,40,3,155,42,127,156,811
D1M133,D1M141,D1M150,405,15,155,0,12,4,25,20,133,10,0,1,15,383,154,15,21,148,145,0,44,4,151,45,134,161,799
D1M141,D1M149,D1M150,555,0,27,0,12,1,5,3,172,16,0,0,0,544,24,3,2,179,156,0,11,0,180,14,18,22,1055
